C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(15).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(16).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(17).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(18).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(19).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(2).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(20).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(21).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(22).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(23).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(24).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(25).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(26).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(27).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(28).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(29).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(3).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(30).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(31).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(32).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(33).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(34).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(35).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(36).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(37).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(38).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(39).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(4).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(40).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(41).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(42).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(43).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(44).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(45).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(46).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(47).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(48).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(49).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(5).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(50).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(51).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(52).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(53).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(54).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(55).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(56).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(57).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(58).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(59).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(6).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(60).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(61).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(62).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(63).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(64).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(65).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(66).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(67).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(68).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(69).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(7).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(70).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(71).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(72).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(73).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(74).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(75).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(76).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(77).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(78).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(79).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(8).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(80).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(81).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(82).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(83).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(84).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(85).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(86).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(87).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(88).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(89).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(9).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(90).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(91).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(92).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(93).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(94).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(95).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(96).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(97).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(98).jpg,12,3
C:\Users\DELL\Desktop\fungi_research\1st\4_week\D-5#4\(99).jpg,12,3
